8197	1	51
7100	1	161
21309	0	0
13666	1	26
21022	0	3
22231	0	1
22157	1	39
4707	1	93
17624	1	81
6017	1	127
8384	0	3
13406	0	3
20311	1	73
14654	1	254
17723	1	55
1068	1	58
1215	1	24
9376	0	18
1690	1	50
14172	0	17
6563	0	3
12913	1	141
6489	1	41
19119	0	5
10954	0	17
12867	0	5
10837	0	15
20823	0	0
4270	1	146
2490	1	51
11911	1	55
5626	1	110
13315	1	41
17306	1	41
10063	0	8
6668	0	3
14746	1	74
4842	0	8
9160	1	64
24162	1	197
1551	1	50
3175	1	128
7788	1	356
1325	0	3
3177	1	41
5316	0	3
10820	0	15
13494	0	3
17678	1	105
18341	1	32
5064	1	43
5730	1	79
23750	1	34
14955	1	64
7676	1	23
13146	0	2
16953	1	170
8864	0	0
24237	1	41
6651	0	3
16159	0	0
11673	0	3
11932	1	359
10441	1	174
6529	0	3
10520	0	3
17055	1	61
22972	0	15
10803	0	15
3234	0	3
1308	0	3
13477	0	3
20751	1	253
11264	0	6
18677	0	1
2544	1	75
12803	1	23
21739	1	98
15281	0	3
1904	1	55
20481	0	1
6634	0	3
2972	1	170
2269	1	32
11730	0	11
4230	1	42
19568	0	0
10073	1	34
19664	0	0
1365	0	11
23256	1	74
5879	1	86
11139	0	11
22874	1	67
15156	0	8
11761	0	3
13756	1	46
21240	1	143
10791	0	10
18669	0	1
6164	1	176
8305	1	78
21956	0	11
23603	1	23
5387	0	3
20037	1	171
11969	1	22
21682	1	45
8196	0	6
1992	1	55
3108	1	162
23460	0	2
15104	0	4
12213	0	3
12810	1	86
22739	1	61
3796	1	55
4618	1	51
17791	1	23
22543	1	23
23345	1	105
13543	1	27
10148	1	22
14214	1	72
17722	0	10
23565	0	2
13877	1	170
3157	0	6
15209	0	4
6970	0	8
11475	1	268
3888	1	43
15427	0	15
22439	0	3
17518	1	58
18293	1	93
20520	1	163
21222	0	15
11727	0	3
3479	1	46
16662	1	86
13017	1	378
16441	1	286
5850	1	81
5042	1	101
9166	0	5
17372	1	102
7775	0	4
1632	0	3
1222	1	170
1972	1	71
22496	0	11
15892	0	0
17223	1	55
1263	0	8
5228	1	68
5180	0	0
141	0	3
8532	0	11
10384	0	3
21014	1	51
2967	0	3
6490	1	110
5233	1	63
10958	0	3
21201	0	3
22527	0	3
13784	0	3
15387	1	163
18371	1	55
18906	0	8
21491	1	166
11442	1	93
8515	0	11
124	0	3
8441	0	3
10367	0	3
22849	1	43
5264	1	55
7878	1	127
17780	1	55
7117	1	108
17371	0	1
23397	0	0
23589	0	14
10941	0	3
21184	0	3
8941	1	41
20480	0	13
15559	1	68
21002	0	0
24091	1	144
7836	1	161
16854	0	9
22806	1	46
9033	0	10
21755	1	86
16147	1	84
3108	0	20
11946	0	3
23500	1	144
24349	1	187
8055	1	54
8651	0	3
23572	0	14
21167	0	3
22985	0	8
4838	1	58
14855	0	11
10275	1	138
18772	0	3
3608	1	58
7138	0	2
15703	1	50
16537	0	0
7966	1	127
14324	0	3
23217	1	111
10225	0	8
21559	0	0
21826	1	110
9851	1	37
3091	0	20
17133	0	6
18877	0	3
8560	1	41
204	1	43
22146	0	12
17573	1	41
18829	0	11
15834	0	20
2568	1	176
2008	1	43
7282	0	3
13772	1	384
7104	1	51
20927	1	111
10947	1	35
16234	0	7
13500	1	73
23020	1	21
15813	1	75
19454	1	169
2774	0	11
18112	0	15
8617	0	3
9975	1	105
15717	0	15
15817	0	20
9213	1	55
19434	0	3
8670	1	66
9747	1	23
18599	1	22
6430	1	22
22543	0	15
17039	0	3
13435	1	51
20796	1	275
2539	0	0
12782	0	0
17065	1	46
2362	1	244
20008	0	3
24121	0	14
20831	1	87
19244	1	67
19539	0	3
17613	0	3
11362	1	91
6683	0	3
10674	0	3
24365	1	41
6779	0	3
5971	1	69
24104	0	14
13579	0	6
18662	1	86
10653	1	58
19522	0	3
2119	1	254
2301	1	21
10584	1	72
8879	0	0
2111	1	264
19744	1	38
232	0	0
5436	0	3
23314	1	60
14827	1	217
13978	1	174
8449	0	1
8984	0	0
21986	1	171
4028	1	254
10762	0	3
23605	0	2
397	0	3
24092	0	9
4463	1	42
7632	0	0
10306	1	34
17801	1	38
215	0	0
5419	0	3
11769	1	141
13248	1	166
37	1	48
16358	0	3
5371	0	11
14758	1	55
19646	1	101
20375	0	0
8967	0	0
23588	0	2
10745	0	3
18836	1	29
17425	1	114
9068	1	55
15767	0	3
7328	1	228
1385	0	6
21923	1	35
198	0	0
5402	0	3
11799	1	102
10498	0	11
12542	0	17
4172	0	3
13571	1	207
23841	1	254
8924	0	3
15170	1	151
3703	0	3
8950	0	0
12941	0	0
23645	0	10
16219	0	3
18083	1	144
12676	1	28
7720	0	0
15750	0	3
6716	0	1
3294	0	6
14520	0	3
994	1	35
13376	1	198
3138	1	46
7203	0	8
11195	1	96
16324	0	3
2242	0	15
4916	0	3
14954	1	23
17533	0	1
2249	1	118
17246	0	4
15903	1	71
4242	1	23
3238	1	24
22814	1	178
6495	0	6
19724	0	3
10586	0	11
16429	0	3
656	0	5
19451	1	41
1865	0	3
2762	1	95
21823	1	164
16307	0	3
24303	1	46
6149	1	110
15838	0	3
8076	1	171
1229	1	180
10617	0	3
20860	0	3
18551	1	217
23099	1	43
14013	1	58
11800	1	61
22203	0	12
7434	0	13
10569	0	11
2526	1	23
5004	0	3
14382	0	13
15083	1	86
15964	1	24
639	0	5
22616	0	11
2038	1	170
2770	0	4
3742	1	165
19921	0	2
16479	1	82
23912	0	2
10600	0	3
8166	1	78
23830	0	4
13362	1	91
14469	0	3
21223	1	122
2657	0	4
8157	0	11
505	0	3
11970	0	13
8779	0	3
23775	1	110
16691	0	0
17392	1	73
13952	0	11
8971	1	74
22109	0	9
17017	1	25
24107	1	161
23709	0	14
23880	1	110
21400	0	3
22516	1	156
3923	0	10
4745	0	6
2414	0	3
12583	1	41
22924	1	133
13745	1	78
1410	0	4
18813	1	35
14748	0	0
8388	1	32
23096	0	8
13796	1	209
12888	1	45
21963	1	110
18877	1	151
20523	1	56
21465	0	1
22060	1	171
20805	1	37
12640	0	3
13775	1	39
24266	0	14
20421	1	174
12415	1	255
16649	0	10
22675	0	9
9682	1	127
4033	1	62
9115	0	8
11413	1	169
8050	1	59
1798	0	13
1173	1	86
20788	1	37
2380	0	3
22532	1	34
14367	0	0
2198	0	0
8999	1	80
21636	0	3
17763	1	55
3976	0	3
7889	1	235
11286	1	96
23780	0	14
6933	0	3
12680	1	206
861	1	93
21267	0	8
16272	1	55
12728	0	3
559	0	3
4696	1	144
7507	0	3
4490	0	11
8255	1	37
17750	0	3
90	0	3
10333	0	3
17193	1	25
9912	1	71
19554	0	3
7699	1	74
11376	0	3
7872	1	235
23363	0	0
23763	0	14
11154	1	199
69	1	58
16957	1	132
11007	0	8
3773	0	15
6394	1	35
12711	0	3
8633	1	29
17211	0	16
24204	1	110
5638	0	11
23046	1	243
19913	1	101
21724	0	3
73	0	3
23200	1	111
19898	0	8
14590	0	15
19537	0	3
21751	1	50
11359	0	3
18012	1	67
4191	1	55
9560	1	25
1203	1	23
6195	1	59
16094	0	6
17644	1	122
21127	1	151
7820	1	198
11291	1	67
10442	1	24
21817	1	79
6477	1	40
12769	0	15
24187	1	110
5621	0	11
56	0	3
3628	1	163
14573	0	15
16486	0	3
18897	1	322
18409	1	86
14540	1	116
3482	1	22
22549	1	144
21434	1	41
16017	0	3
10200	1	54
23612	1	58
12682	0	1
18182	0	8
18108	0	0
17821	0	3
9644	1	91
10600	1	41
926	0	0
12500	1	55
3252	1	212
6545	1	275
1700	0	4
2731	1	50
12865	0	5
11743	0	0
6465	1	35
6940	1	61
18165	0	8
5248	0	1
15291	1	222
9626	0	3
22752	1	41
7563	1	114
16500	1	41
2170	1	206
14396	1	43
8070	1	35
11848	0	0
17060	1	185
7709	0	3
22330	1	32
4193	1	75
10262	1	68
11545	1	74
8631	0	4
5740	0	3
14258	1	269
23326	1	41
21961	0	10
9109	1	196
9057	1	34
3894	1	94
8888	1	43
18157	0	8
7840	0	0
24387	0	2
6910	0	9
9618	0	3
7692	0	3
15044	0	2
20214	1	45
6982	1	161
15592	1	32
21062	0	11
16805	0	8
5429	1	302
9162	1	34
1881	1	80
7771	1	33
3623	1	221
2102	0	8
6093	0	8
14184	1	34
9380	0	18
11341	1	55
21537	1	94
3285	1	66
3951	1	102
15211	1	86
19354	1	253
22057	0	0
6893	0	9
9601	0	3
8850	1	41
19983	1	204
9419	0	0
17758	0	1
23814	1	28
19836	0	13
14249	1	32
4198	0	0
21045	0	11
2059	0	11
21485	1	282
5676	1	21
11215	1	235
2011	1	46
12254	1	46
19414	0	4
1133	1	217
7780	0	3
23323	0	6
5385	0	3
3633	0	16
164	0	3
22141	1	55
19819	0	13
23919	0	12
21028	0	11
8172	0	0
2042	0	11
9503	1	55
12285	0	11
5959	0	3
16202	0	3
3546	1	227
12907	0	3
5511	1	24
664	1	41
15639	1	127
16776	1	30
2542	0	3
12375	1	170
19733	0	3
21322	1	326
12111	1	23
147	0	3
12316	0	3
17069	1	110
16407	0	8
9786	1	64
3656	1	75
22272	1	25
1951	0	3
5942	0	3
12890	0	3
2052	1	58
21307	0	8
3529	0	2
8851	0	11
18417	1	114
21855	1	38
9473	0	3
19716	0	3
24263	1	23
2612	1	23
12386	1	42
17129	1	35
11951	0	2
7865	0	19
12873	0	3
1260	1	23
18563	1	177
15038	0	8
6707	1	171
1374	0	17
6733	1	168
13447	0	3
24246	1	23
12077	1	23
19651	0	11
16256	0	6
15958	1	102
40	1	51
185	1	104
8703	1	164
11713	1	23
10562	1	58
5241	1	110
11771	1	113
14074	0	1
4023	0	15
19308	1	32
6793	1	93
5835	0	5
9153	1	56
15030	0	8
11035	0	3
8040	0	12
19930	1	24
12696	1	31
17869	1	392
4283	1	196
18939	0	10
22856	0	2
14692	1	45
19787	0	3
11623	0	19
21483	0	8
12953	1	43
6435	1	21
13127	0	10
6414	0	0
21109	1	37
11574	1	23
20914	1	79
8701	0	16
24244	0	19
11027	0	3
15710	1	261
24015	1	101
1993	0	1
11606	0	19
4955	1	93
7808	1	140
2401	1	24
11962	1	35
14862	1	43
15145	1	55
13110	0	10
6397	0	0
21844	0	3
11198	1	72
354	0	4
19721	1	333
9206	0	3
14734	1	145
15531	1	26
13824	1	68
23540	0	8
9219	1	34
15728	0	16
16646	1	102
4937	1	32
16510	0	10
23921	1	158
2832	0	3
10902	0	8
20484	0	13
2363	0	3
20123	0	8
11476	0	8
21519	0	4
690	0	0
3968	0	3
22666	1	200
1466	1	142
14022	1	144
10124	1	35
22219	0	0
10055	1	247
9763	0	3
20006	0	3
20467	0	13
5109	1	122
14902	0	5
11507	0	0
14381	1	68
3451	0	11
14785	0	3
14859	0	11
18776	0	3
7368	0	3
21032	1	404
7468	0	8
16663	0	11
634	1	75
15376	0	0
20580	0	3
11668	1	58
673	0	0
14268	0	11
9868	0	3
9420	1	24
19374	1	114
11959	0	0
9746	0	3
20450	0	13
4138	0	1
6086	1	218
14842	0	11
4525	0	3
4451	1	41
16284	1	170
7351	0	3
18759	0	3
17789	1	37
16946	0	20
13551	0	15
7451	0	8
18859	0	8
1843	0	6
4938	0	2
6221	0	8
18390	0	8
12064	0	0
14251	0	11
22961	1	112
7851	1	41
13803	1	32
2717	0	15
1347	1	35
17494	1	23
15947	0	16
7556	0	8
14825	0	11
24212	1	55
9260	0	3
19964	0	13
14088	1	122
19847	0	11
13534	0	15
18829	1	23
9395	0	18
1826	0	6
3849	1	292
4935	1	64
14234	0	11
7908	0	3
14782	1	41
22471	1	325
9861	1	50
15930	0	16
17021	0	8
14808	0	11
17469	1	33
9318	0	15
15223	1	91
17963	1	333
8013	0	3
18256	0	3
1809	0	6
5983	0	13
213	1	25
5683	0	4
10300	0	19
17808	1	24
23278	0	3
23042	1	183
17052	0	0
9531	0	10
22339	1	254
20936	1	93
23486	1	22
15326	1	235
16617	0	6
14165	1	23
13996	1	32
16840	1	72
5940	1	43
13100	0	1
8883	0	0
7718	0	0
16937	1	133
14944	0	3
13574	1	23
22152	0	10
22578	1	208
21672	1	136
6318	1	24
16457	1	34
9697	1	63
6079	0	3
6540	0	13
15240	0	0
23957	1	60
2258	0	11
18261	1	34
13125	1	141
23000	1	22
18106	1	78
13083	0	1
8866	0	0
15866	1	34
6918	1	200
17482	1	358
1449	0	0
6653	0	3
2780	1	55
3582	1	137
17818	1	229
21614	0	16
15110	0	10
19101	0	10
7427	1	34
3328	0	12
2845	1	23
19876	1	102
17315	1	74
17001	0	3
986	1	102
4832	0	3
6876	0	9
16297	0	13
15997	0	4
16321	1	143
1432	0	0
6636	0	3
20715	1	74
9738	1	102
19084	0	10
21237	1	61
1533	1	55
6167	0	3
23923	0	3
22594	1	86
23597	0	8
20706	0	7
13504	1	308
8954	0	0
19197	0	0
11141	0	11
19562	1	202
16984	0	3
4815	0	3
13902	1	38
15158	0	8
11763	0	3
21001	0	0
5677	1	58
16902	0	5
19997	0	1
5268	0	4
18037	1	41
24171	0	8
17303	1	69
21958	0	11
19067	0	10
23445	1	218
1521	1	256
11172	0	3
13484	1	199
673	1	38
9434	1	78
5694	1	34
2525	0	3
11124	0	11
19619	1	210
3192	1	127
2625	0	8
15963	0	4
412	0	11
11746	0	3
17373	1	268
10453	1	140
9425	0	11
20322	1	123
12220	1	25
6644	1	116
7383	1	110
21859	0	13
4903	0	3
15255	1	48
22607	1	47
249	1	122
8834	0	11
20168	0	3
2508	0	3
15988	1	144
14062	1	144
8934	0	16
9456	0	3
11729	0	3
21972	0	3
18456	1	75
18929	0	20
5891	0	6
3678	0	9
9542	1	22
11834	0	3
9908	0	3
20151	0	3
22003	1	41
4300	0	1
20251	0	8
5522	0	11
1374	1	245
9439	0	3
16966	1	301
22029	0	11
5594	1	163
6658	1	108
20399	1	24
23773	0	8
13456	0	0
16808	0	11
18660	0	3
11317	0	11
11379	1	95
11243	0	3
4639	1	38
20725	0	3
3065	0	3
21841	1	156
22503	1	33
9765	1	28
8100	0	15
19286	1	37
20356	0	8
9891	0	3
1148	0	3
4283	0	1
5505	0	11
11194	1	333
1800	1	23
6087	0	1
17735	1	64
1240	0	18
22634	0	3
22452	0	0
7410	1	66
2644	0	4
9996	0	3
9225	1	363
9922	1	41
23591	0	14
19565	1	23
21503	1	183
3057	0	3
4266	0	1
9961	1	23
20365	1	24
1584	0	4
8175	0	3
22825	1	171
18518	0	8
10697	0	9
11579	0	8
14966	1	248
12414	1	35
32	0	0
4776	1	235
4697	1	26
16697	0	8
9565	1	158
21996	1	21
3889	1	46
3554	0	0
10227	0	8
8054	0	13
16070	0	0
17401	1	55
337	0	4
21018	1	38
10680	0	9
1219	0	3
7245	0	2
9558	0	4
750	0	3
12785	1	68
15	0	0
10076	1	43
21884	0	11
10210	0	8
17058	0	3
23662	0	14
8037	0	13
1324	0	3
6378	1	123
16053	0	0
320	0	4
8109	1	165
10563	0	4
3415	0	0
10617	1	98
15685	1	55
15719	0	15
11731	1	170
15831	1	169
20558	0	8
21380	0	4
2519	1	170
3081	0	15
8102	0	11
19267	0	12
7654	1	32
3520	0	0
8724	0	3
17041	0	3
18263	0	13
1307	0	3
24167	0	1
2638	1	58
303	0	4
4477	0	11
6329	0	3
10546	0	4
13356	1	84
16162	1	170
8327	1	155
14337	0	0
12678	1	110
12307	0	10
23689	1	243
11240	1	148
3960	1	46
2912	0	3
22467	0	8
17146	0	3
14850	1	229
22017	1	116
844	1	105
23485	1	42
4508	0	3
12251	1	55
16062	1	144
18950	0	3
6781	0	3
22494	1	55
1290	0	3
3023	1	126
6494	0	6
10560	1	45
18842	0	8
20126	1	102
23972	0	3
24046	0	11
18132	1	166
4921	0	2
2126	1	91
17251	0	3
20572	0	0
12107	0	3
20973	1	64
21268	0	0
3826	1	44
13030	0	8
4310	1	134
6704	0	0
15303	0	8
7960	0	16
4491	0	3
3595	1	45
16973	1	43
20786	1	45
452	0	11
1857	1	74
19930	0	16
10469	0	10
19179	1	111
8909	1	64
1074	0	3
1630	1	23
14800	1	78
15308	0	3
5574	1	62
266	1	69
12172	1	354
17234	0	3
20621	1	243
2436	1	275
17112	0	3
1561	0	10
11891	0	3
22134	0	3
5030	1	23
4370	0	13
14891	0	16
11978	1	23
20769	1	45
24012	0	11
3766	1	74
19430	0	0
10866	1	86
22708	0	3
17217	0	3
5048	0	3
6453	0	20
6379	1	58
9381	1	163
10664	1	169
11074	0	2
11226	1	41
12296	0	12
12852	1	32
17244	1	50
10825	1	151
19932	1	130
13448	1	38
6833	1	120
17248	1	220
12409	0	2
6266	0	1
2975	1	43
6753	0	8
18605	0	20
1758	1	55
6436	0	20
11057	0	2
22222	0	3
23893	1	99
17957	0	10
297	0	10
5040	0	3
3600	1	174
12392	0	2
941	0	8
8436	1	58
21705	0	11
6736	0	8
2637	0	13
15857	0	3
8793	1	45
5699	1	110
3219	0	3
9280	1	231
11600	1	192
23683	1	24
20988	0	15
2215	0	4
17479	0	0
8312	1	94
23783	0	2
6424	0	15
19136	1	23
21688	0	11
13915	1	80
6619	0	3
5716	1	86
22116	1	122
14958	0	4
22303	1	299
15840	0	3
2915	1	231
15658	0	0
3202	0	3
6446	1	46
10437	0	0
8224	0	3
807	0	3
3315	1	218
5006	0	3
22558	0	8
7331	1	154
15141	0	8
11248	1	146
17637	0	17
23144	1	184
6743	1	296
9098	0	12
9150	1	220
16633	1	64
19341	0	12
2772	0	4
8290	1	78
13015	0	4
22293	0	3
16015	0	17
13233	1	61
21967	0	8
17567	0	0
5810	1	163
3185	0	3
13889	0	13
18730	1	144
13133	1	241
8281	0	11
8207	0	3
20027	1	166
864	0	11
11307	1	246
6627	1	143
14635	1	319
2226	1	283
7391	1	79
5803	0	9
11829	0	8
482	0	4
11019	1	161
20146	0	8
3577	0	0
1952	1	271
14864	1	58
17807	0	15
8312	0	3
16546	1	47
995	0	8
10416	0	12
21942	0	18
8264	0	11
1938	0	3
20746	1	51
7795	0	11
1469	0	3
11712	0	3
4747	0	6
9299	1	227
5161	1	82
7047	1	23
11264	1	24
15729	0	0
17751	1	33
20933	0	3
11664	0	11
22964	1	43
12989	1	168
21138	1	48
8295	0	3
17755	1	203
725	1	185
6153	1	97
10108	1	43
23987	1	110
3569	0	0
21747	1	66
4778	1	44
19112	0	3
11695	0	3
5024	1	163
8400	0	3
11274	1	71
23396	1	110
20916	0	3
9061	1	74
10466	1	91
2735	1	66
9983	1	75
21317	1	67
22573	1	26
19686	0	3
12452	0	10
2957	1	44
8204	1	41
22512	0	3
2983	1	41
3550	1	133
17291	0	3
3552	0	0
228	1	86
8465	0	1
18708	0	1
19764	1	181
18700	0	11
6531	0	11
8203	1	138
8383	0	3
18626	0	3
18279	1	79
22900	0	15
7413	0	10
18205	1	71
17952	1	23
4692	1	31
10818	1	35
5822	0	5
21785	1	161
7031	0	3
17274	0	3
10770	1	43
3888	0	15
7927	0	18
19634	1	23
19796	0	9
24174	0	11
1241	1	55
22883	0	15
21879	0	16
1714	0	0
2830	1	153
2530	1	144
14044	0	1
13340	0	11
18714	1	228
12571	1	227
5249	1	31
11228	1	69
14457	0	0
3619	1	55
13753	0	10
6171	1	32
75	0	3
17853	1	55
2228	1	54
6219	0	8
17953	1	60
12062	0	0
22500	1	34
12449	1	48
924	1	46
15151	1	144
3880	0	15
23388	0	2
3536	1	26
2513	1	144
14027	0	1
22940	1	23
2139	1	127
180	0	3
2333	1	54
21828	1	86
15109	1	178
13330	1	144
12506	0	10
20636	1	243
22749	0	10
572	0	0
3863	0	15
12514	1	174
16019	0	3
23371	0	2
8602	0	3
9933	1	58
22274	1	158
1346	1	31
3381	0	3
19043	1	146
163	0	3
7398	0	0
9476	0	12
20641	0	13
7142	1	35
3164	0	20
22580	1	44
22806	0	18
24031	1	170
21845	1	220
9603	1	64
10918	1	144
12429	1	64
8103	0	18
19885	1	35
10546	1	40
8685	0	8
3364	0	3
788	1	134
13660	1	93
6290	0	8
7381	0	0
5168	0	3
15411	0	3
11386	0	16
15220	1	231
20733	1	58
10531	1	121
16107	0	3
22285	1	41
23459	0	2
15329	1	51
10835	1	300
15103	0	4
23386	1	101
6864	0	8
371	1	147
2099	1	23
22281	1	221
1195	1	29
13590	0	3
22270	1	122
11370	1	93
11343	1	46
20464	1	41
2878	0	3
13508	1	51
10599	1	228
10814	1	130
13549	1	114
6969	0	8
13988	1	335
4682	0	3
4669	1	37
19780	1	169
10004	1	58
2777	1	198
15086	0	4
15012	1	42
4783	1	58
13621	1	41
6367	1	134
7952	0	16
15968	0	3
1613	1	23
4348	0	18
14243	1	33
14931	1	105
10278	0	3
7530	1	53
18486	0	4
2656	1	23
1813	0	6
8813	1	40
23521	0	16
601	1	91
5026	0	8
15891	0	0
19182	0	15
9532	1	93
5035	0	8
17695	0	0
21047	0	11
8952	0	0
21508	0	2
14735	0	19
11335	0	16
1614	0	3
8149	1	61
12929	1	169
13661	0	3
9370	1	40
18757	0	11
7157	1	43
5018	0	8
12431	0	3
6119	0	11
3788	0	8
15389	1	110
21011	1	128
349	1	23
21183	0	3
17344	0	15
9570	1	23
3171	1	38
4782	1	161
271	0	3
1597	0	3
11242	1	123
6438	1	134
342	1	94
18749	1	78
15406	1	86
15645	0	15
19249	1	70
20518	1	41
12970	1	23
12577	1	123
828	1	51
23475	0	14
1484	0	3
14936	0	9
8793	0	8
5475	0	3
14636	0	0
19314	0	11
21166	0	3
7219	0	0
1702	1	60
12423	0	3
12013	1	170
7502	0	12
17147	1	324
18473	1	132
5019	1	34
15510	0	9
21105	1	26
23644	0	2
1876	0	0
1589	0	3
1179	1	170
3680	0	0
16577	1	120
6380	1	229
11750	1	51
731	1	164
14919	0	9
17132	0	6
9892	1	161
19832	1	235
14619	0	0
2163	0	3
16581	1	290
20900	1	350
17458	1	31
6077	1	78
3759	0	3
15493	0	9
21371	1	38
13534	1	110
14745	1	21
23220	1	86
4370	1	324
5153	1	170
6772	0	1
18111	0	15
8759	0	8
5690	1	55
1238	0	18
13347	1	91
2146	0	3
186	1	43
8364	0	16
23615	0	0
11159	0	3
15885	1	63
21402	0	3
6390	1	51
3742	0	3
13265	1	93
20411	0	16
4025	0	15
20015	1	218
15176	0	0
23760	1	110
16993	1	180
17898	0	10
772	1	203
8309	1	122
23098	0	8
12781	0	0
12890	1	45
14139	1	102
881	1	23
10488	1	143
8742	0	8
9564	0	4
10120	1	24
10668	0	8
10099	0	3
17516	0	3
20803	0	13
7525	0	20
2130	1	53
12264	0	8
22413	1	132
2214	1	110
17394	0	3
21385	0	3
23311	0	3
19212	0	8
3725	0	3
8073	0	4
20686	1	260
21485	0	8
21486	1	58
17353	1	114
11555	0	2
23081	0	8
22185	0	4
11656	0	11
17573	0	11
17499	0	3
5330	0	3
22999	0	10
10082	0	3
17898	1	211
1243	1	214
12504	1	50
7108	0	6
15987	1	79
20786	0	13
22966	1	111
3009	0	11
6266	1	66
6594	1	183
23294	0	3
21368	0	3
16829	1	193
22290	0	4
16147	0	3
11452	1	59
24251	1	41
20899	0	3
10061	1	58
16115	1	357
15678	0	3
7239	1	228
16826	1	51
17843	0	8
709	0	0
5313	0	3
9317	0	15
1074	1	202
11230	0	3
15330	0	2
20769	0	13
21473	0	3
7988	1	98
23508	0	2
10335	1	49
10904	0	8
5572	1	123
23277	0	3
8583	1	43
10199	1	367
18056	0	3
18296	1	66
10639	0	3
5418	0	3
7296	1	236
17948	1	65
23865	0	19
19992	1	71
17539	0	11
692	0	0
6486	1	164
17766	1	62
6044	1	37
18768	1	333
536	1	40
12390	1	163
15244	0	16
21930	1	25
19161	0	8
15766	0	3
21183	1	41
24365	0	11
4384	1	244
11509	0	0
1384	0	6
4092	0	0
2460	1	157
5778	1	162
10731	1	48
5180	1	75
4031	1	23
19635	0	3
8944	1	24
22744	0	15
9066	0	8
675	0	0
10397	1	63
10918	0	0
12127	1	44
20667	1	110
7594	1	86
21588	1	50
8948	1	194
16218	0	3
21289	1	102
3629	1	102
21834	1	169
2554	0	12
15749	0	3
17155	1	127
993	1	35
8241	1	44
5174	1	156
21947	1	159
19618	0	3
20215	1	86
14010	0	1
21017	1	168
893	1	215
10975	0	8
13108	1	145
11013	1	154
13701	1	234
21840	0	0
9671	0	0
21210	0	18
21015	1	87
9128	1	38
14332	1	41
13519	0	6
12725	1	107
10097	1	30
14093	1	231
19497	0	13
13993	0	1
11107	1	55
1537	0	4
942	1	59
11880	0	9
15644	1	183
9654	0	0
20893	0	9
15932	0	16
7433	0	13
13385	0	4
125	1	58
866	1	144
9320	0	15
5742	0	3
10989	0	0
4738	0	4
3468	1	29
5540	1	143
23198	1	51
5151	0	3
6094	1	25
10038	1	64
4129	0	3
8600	1	102
256	1	55
15120	1	37
1734	0	3
5725	0	3
18982	1	78
22937	1	24
3899	0	8
4721	0	4
9221	1	63
12736	1	340
21164	0	16
3164	1	32
2308	0	3
1787	1	66
2864	1	23
22794	0	3
5134	0	3
17235	1	322
166	1	97
2138	1	206
21577	0	15
12082	0	3
10082	1	41
4460	1	23
14355	0	3
6895	0	9
23668	0	12
11212	0	15
6813	0	11
8144	1	66
10730	0	3
17382	1	63
19488	1	126
13819	1	147
18738	0	0
12534	0	3
24027	1	110
2114	1	247
24160	0	14
18187	1	284
21473	1	41
13904	1	29
12486	0	11
13817	1	66
15461	1	58
6878	0	9
23351	0	3
19478	1	55
16557	1	72
7617	0	3
17860	0	3
21330	0	20
18965	0	11
6796	0	11
5287	0	4
1125	1	146
470	0	3
10284	1	287
10713	0	3
12639	0	3
18056	1	41
21030	0	11
14310	1	99
7826	1	26
23756	0	12
11287	0	3
12704	0	1
18730	0	0
14074	1	206
15948	1	44
24230	0	7
23869	0	2
13544	1	229
16067	1	111
18126	0	15
20039	0	3
5270	0	4
12622	0	3
11252	1	23
21269	1	22
23923	1	96
6236	1	49
20344	1	232
23739	0	12
10179	0	11
13497	1	62
2527	0	3
5662	0	1
22776	1	122
1114	1	23
18670	1	198
3862	0	3
21618	0	3
2858	0	4
14710	1	62
22360	1	139
6335	1	181
13340	1	210
8836	0	11
2510	0	3
4690	1	101
4848	1	166
11671	0	0
3432	0	4
4254	0	0
17366	1	22
3263	0	13
20353	1	23
990	1	89
17987	1	162
14589	0	15
6532	1	22
23888	0	19
16093	0	6
9519	1	23
22197	0	9
9115	1	24
21514	1	214
4237	0	0
9441	0	3
5568	1	55
19684	0	3
4638	1	64
794	0	3
19700	1	143
14572	0	15
15128	1	35
18677	1	261
21299	1	87
8367	1	212
7547	1	72
2598	0	3
5334	1	75
18069	1	136
20770	1	171
12644	1	333
7620	0	3
2129	0	3
8034	1	79
17780	0	1
4220	0	0
451	1	24
925	0	0
2072	1	196
7029	0	3
7517	1	87
17149	1	341
1699	0	4
3660	1	41
7725	0	3
13720	1	34
3792	1	139
17077	1	246
10190	0	17
23207	1	235
2581	0	3
4687	1	93
10651	0	8
11742	0	0
16226	1	111
916	1	215
7603	0	3
6759	1	207
2112	0	3
14551	0	3
9407	0	3
17398	1	198
20346	0	3
8177	0	3
20324	1	203
4573	0	5
18643	1	261
7708	0	3
12549	1	134
10817	0	15
3669	0	11
9512	0	3
19755	0	3
3053	1	91
6830	1	231
1978	0	1
19381	1	32
7191	0	11
16612	0	15
15608	0	16
20864	1	227
10687	1	71
5379	1	78
22809	1	110
313	1	34
7218	1	58
23137	1	170
11101	1	101
4849	1	101
8468	1	176
7691	0	3
17934	0	3
22969	0	15
7243	1	24
12713	0	3
17486	1	24
12342	1	377
5296	0	3
23356	1	63
3377	1	163
14517	0	3
7174	0	11
16514	1	94
18508	0	3
22692	1	105
3770	1	248
18039	0	3
3588	1	245
22056	0	0
9783	0	10
11218	1	55
322	0	4
10565	0	4
11372	1	333
15331	1	66
13337	1	130
13290	1	169
20244	1	67
11118	1	235
